target_model_id,cutoff_date,k,seed,evaluation_id,actual,pred,is_revealed,is_metric_cell,prediction_source
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.hancook.primarily-metastasis,66.2,69.93535683740414,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.hancook.primary-tumor-site,91.8,94.44724172700803,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.hancook.vascular-invasion-v,67.8,67.91180630383046,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.herroi.response,63.0,66.40761304126534,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.imp.grade,98.4,98.93058581453947,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.mbc_.os,50.7,51.10395360085194,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.mbc_.recist,63.0,60.52909330977109,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.mut-het-rcc.bap1-mutation,87.4,88.95352532542167,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.mut-het-rcc.pbrm1-mutation,81.5,83.01330697260542,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.mut-het-rcc.setd2-mutation,71.0,73.55730652718039,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.nadt.response,68.9,68.9,True,True,revealed
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.natbrca.lymphovascular-invasion,55.1,61.41329345635329,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.ovarian.response,51.2,71.12531158110728,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.panda.isup-grade,95.6,94.80371549588627,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.sr386_.braf-mutant-binary,75.3,71.45113301536074,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.sr386_.died-within-5-years,65.0,67.54840916406678,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.sr386_.mmr-loss-binary,85.2,85.42843547827583,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.sr386_.os,60.4,61.66002410202482,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.sr386_.ras-mutant-binary,68.3,65.50704081864018,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.visiomel.relapse-noprev-melanoma,73.0,70.8988014127677,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,1,9,pathobench.exaone2025.visiomel.relapse-overall,71.1,75.34987636283759,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.bc_therapy.er-status,65.8,69.44064704806374,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.bc_therapy.grade,72.0,72.3905615988629,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.bc_therapy.her2-status,73.5,68.58784460119023,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.bc_therapy.residual-cancer-burden,62.6,57.49836488351177,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.bcnb.er,91.4,90.92424696251491,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.bcnb.her2,70.8,70.8,True,True,revealed
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.bcnb.pr,84.7,83.7878239958652,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.boehmk_.pfs,50.0,51.601815507688535,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.bracs.slidelevel-coarse,83.2,84.92996685847753,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.bracs.slidelevel-fine,79.3,79.88297284041371,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_brca.immune-class,70.7,69.64958296703759,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_brca.pik3ca-mutation,54.5,54.96568030156124,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_brca.tp53-mutation,76.2,76.2,True,True,revealed
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_ccrcc.bap1-mutation,61.2,65.23712431593418,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_ccrcc.immune-class,59.0,58.13093563826581,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_ccrcc.os,55.4,50.12117651153883,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_ccrcc.pbrm1-mutation,45.4,47.60339743972195,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_ccrcc.vhl-mutation,52.4,51.3062543065182,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_coad.acvr2a-mutation,84.9,76.29800682150297,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_coad.apc-mutation,78.1,70.72126886545652,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_coad.arid1a-mutation,80.6,77.14098719248528,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_coad.immune-class,63.0,61.00257426435782,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_coad.kras-mutation,65.2,64.96400345145078,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_coad.msi-h,93.3,87.0612269165047,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_coad.pik3ca-mutation,67.5,66.37002584922615,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_coad.setd1b-mutation,90.1,76.6575071276778,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_coad.tp53-mutation,77.0,69.69197106078347,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_gbm.egfr-mutation,61.3,63.27086921321615,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_gbm.immune-class,63.3,64.77541182225978,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_gbm.tp53-mutation,76.2,76.06535073418176,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_hnsc.casp8-mutation,51.6,42.93450590807075,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_hnsc.histologic-grade,78.5,76.48595320498617,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_hnsc.immune-class,62.3,62.165661578072324,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_hnsc.os,73.8,63.08505043639184,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_lscc.arid1a-mutation,34.9,39.40283563383456,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_lscc.histologic-grade,69.5,68.38950993278115,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_lscc.immune-class,65.5,68.43503063564035,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_lscc.keap1-mutation,62.4,62.4,True,True,revealed
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_luad.egfr-mutation,78.0,79.26817920515737,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_luad.immune-class,64.4,64.11765963215994,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_luad.kras-mutation,72.3,72.3421251458724,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_luad.os,48.1,52.38842120383079,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_luad.stk11-mutation,83.9,85.14401114634768,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_luad.tp53-mutation,63.4,70.28458814275915,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_ov.immune-class,55.3,53.207602643694415,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_pda.immune-class,53.6,53.374661913235684,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_pda.os,50.5,49.65805004655403,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_pda.smad4-mutation,49.1,47.13743425293975,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_ucec.ctnnb1-mutation,76.7,74.15434471134111,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_ucec.immune-class,58.7,60.13935445769733,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.cptac_ucec.pten-mutation,73.5,65.32527002336654,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.ebrains.diagnosis,98.1,98.29494127892073,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.ebrains.diagnosis-group,99.4,99.29140778026688,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.ebrains.idh-status,98.4,98.17801532749314,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.hancook.grading-scc-conventional-keratinizing,71.7,70.11906386349212,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.hancook.grading-scc-conventional-nonkeratinizing,72.2,72.2,True,True,revealed
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.hancook.lymphovascular-invasion-l,65.9,66.13595538901716,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.hancook.os-treatment-rdc,58.4,57.364169354120264,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.hancook.perineural-invasion-pn,72.4,71.55333974194231,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.hancook.primarily-metastasis,66.2,67.95140644748076,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.hancook.primary-tumor-site,91.8,91.98177924537465,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.hancook.vascular-invasion-v,67.8,65.82918917898803,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.herroi.response,63.0,64.24200071060598,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.imp.grade,98.4,98.84939703484075,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.mbc_.os,50.7,50.512714598664516,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.mbc_.recist,63.0,60.56654219649145,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.mut-het-rcc.bap1-mutation,87.4,86.95566679422414,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.mut-het-rcc.pbrm1-mutation,81.5,80.9645162225235,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.mut-het-rcc.setd2-mutation,71.0,72.76855753597599,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.nadt.response,68.9,64.85372530565927,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.natbrca.lymphovascular-invasion,55.1,57.246279943822834,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.ovarian.response,51.2,67.1073293962541,False,True,pathopress
exaone-path-2.5-slide,2025-12-16,5,0,pathobench.exaone2025.panda.isup-grade,95.6,94.26567514852249,False,True,pathopress
