model_id,reported_model_alias,model_revision,evaluation_id,value,normalized_score,suite_id,metric,reference_url,source_locator,extraction_date,review_status,uncertainty,lineage,audit_status
midnight,Midnight-12k,not_reported,hest.coad.gene_expression,0.2908,64.54,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Midnight-12k|task_column=COAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
midnight,Midnight-12k,not_reported,hest.read.gene_expression,0.1856,59.28,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Midnight-12k|task_column=READ,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
midnight,Midnight-12k,not_reported,hest.ccrcc.gene_expression,0.2132,60.66,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Midnight-12k|task_column=CCRCC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
midnight,Midnight-12k,not_reported,hest.lung.gene_expression,0.5577,77.885,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Midnight-12k|task_column=LUNG,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
midnight,Midnight-12k,not_reported,hest.lymph_idc.gene_expression,0.2642,63.21,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Midnight-12k|task_column=LYMPH_IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
h0-mini,H0-mini,not_reported,hest.idc.gene_expression,0.5862,79.31,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=H0-mini|task_column=IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
h0-mini,H0-mini,not_reported,hest.prad.gene_expression,0.3687,68.435,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=H0-mini|task_column=PRAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
h0-mini,H0-mini,not_reported,hest.paad.gene_expression,0.4919,74.595,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=H0-mini|task_column=PAAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
h0-mini,H0-mini,not_reported,hest.skcm.gene_expression,0.6012,80.06,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=H0-mini|task_column=SKCM,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
h0-mini,H0-mini,not_reported,hest.coad.gene_expression,0.2494,62.47,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=H0-mini|task_column=COAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
h0-mini,H0-mini,not_reported,hest.read.gene_expression,0.1863,59.315,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=H0-mini|task_column=READ,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
h0-mini,H0-mini,not_reported,hest.ccrcc.gene_expression,0.267,63.35,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=H0-mini|task_column=CCRCC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
h0-mini,H0-mini,not_reported,hest.lung.gene_expression,0.5482,77.41,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=H0-mini|task_column=LUNG,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
h0-mini,H0-mini,not_reported,hest.lymph_idc.gene_expression,0.2629,63.145,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=H0-mini|task_column=LYMPH_IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
openmidnight,OpenMidnight,not_reported,hest.idc.gene_expression,0.587,79.35,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=OpenMidnight|task_column=IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
openmidnight,OpenMidnight,not_reported,hest.prad.gene_expression,0.359,67.95,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=OpenMidnight|task_column=PRAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
openmidnight,OpenMidnight,not_reported,hest.paad.gene_expression,0.4731,73.655,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=OpenMidnight|task_column=PAAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
openmidnight,OpenMidnight,not_reported,hest.skcm.gene_expression,0.5941,79.705,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=OpenMidnight|task_column=SKCM,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
openmidnight,OpenMidnight,not_reported,hest.coad.gene_expression,0.2728,63.64,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=OpenMidnight|task_column=COAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
openmidnight,OpenMidnight,not_reported,hest.read.gene_expression,0.1762,58.81,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=OpenMidnight|task_column=READ,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
openmidnight,OpenMidnight,not_reported,hest.ccrcc.gene_expression,0.2458,62.29,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=OpenMidnight|task_column=CCRCC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
openmidnight,OpenMidnight,not_reported,hest.lung.gene_expression,0.5534,77.67,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=OpenMidnight|task_column=LUNG,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
openmidnight,OpenMidnight,not_reported,hest.lymph_idc.gene_expression,0.2598,62.99,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=OpenMidnight|task_column=LYMPH_IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
hibou-l,Hibou-L,not_reported,hest.idc.gene_expression,0.5701,78.505,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Hibou-L|task_column=IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
hibou-l,Hibou-L,not_reported,hest.prad.gene_expression,0.2945,64.725,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Hibou-L|task_column=PRAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
hibou-l,Hibou-L,not_reported,hest.paad.gene_expression,0.4674,73.37,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Hibou-L|task_column=PAAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
hibou-l,Hibou-L,not_reported,hest.skcm.gene_expression,0.5817,79.085,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Hibou-L|task_column=SKCM,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
hibou-l,Hibou-L,not_reported,hest.coad.gene_expression,0.304,65.2,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Hibou-L|task_column=COAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
hibou-l,Hibou-L,not_reported,hest.read.gene_expression,0.1902,59.51,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Hibou-L|task_column=READ,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
hibou-l,Hibou-L,not_reported,hest.ccrcc.gene_expression,0.2657,63.285,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Hibou-L|task_column=CCRCC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
hibou-l,Hibou-L,not_reported,hest.lung.gene_expression,0.5762,78.81,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Hibou-L|task_column=LUNG,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
hibou-l,Hibou-L,not_reported,hest.lymph_idc.gene_expression,0.2432,62.16,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Hibou-L|task_column=LYMPH_IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
prov-gigapath,GigaPath,not_reported,hest.idc.gene_expression,0.5515,77.575,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=GigaPath|task_column=IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
prov-gigapath,GigaPath,not_reported,hest.prad.gene_expression,0.3699,68.495,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=GigaPath|task_column=PRAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
prov-gigapath,GigaPath,not_reported,hest.paad.gene_expression,0.4746,73.73,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=GigaPath|task_column=PAAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
prov-gigapath,GigaPath,not_reported,hest.skcm.gene_expression,0.5619,78.095,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=GigaPath|task_column=SKCM,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
prov-gigapath,GigaPath,not_reported,hest.coad.gene_expression,0.2992,64.96,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=GigaPath|task_column=COAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
prov-gigapath,GigaPath,not_reported,hest.read.gene_expression,0.1961,59.805,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=GigaPath|task_column=READ,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
prov-gigapath,GigaPath,not_reported,hest.ccrcc.gene_expression,0.243,62.15,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=GigaPath|task_column=CCRCC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
prov-gigapath,GigaPath,not_reported,hest.lung.gene_expression,0.5412,77.06,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=GigaPath|task_column=LUNG,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
prov-gigapath,GigaPath,not_reported,hest.lymph_idc.gene_expression,0.25,62.5,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=GigaPath|task_column=LYMPH_IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,hest.idc.gene_expression,0.589,79.45,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=UNI|task_column=IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,hest.prad.gene_expression,0.2943,64.715,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=UNI|task_column=PRAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,hest.paad.gene_expression,0.4807,74.035,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=UNI|task_column=PAAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,hest.skcm.gene_expression,0.6346,81.73,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=UNI|task_column=SKCM,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,hest.coad.gene_expression,0.2614,63.07,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=UNI|task_column=COAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
